year,date,state,state_po,state_fips,state_cen,state_ic,county_name,county_fips,office,candidate,party_detailed,party_simplified,writein,candidatevotes,totalvotes,unofficial,stage,special,mode,version
2022,2022-11-08,GEORGIA,GA,13,58,44,DODGE,13091.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,27.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,DOOLY,13093.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,7.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,DOUGHERTY,13095.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,70.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,DOUGLAS,13097.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,492.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,EARLY,13099.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,10.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,ECHOLS,13101.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,13.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,EFFINGHAM,13103.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,240.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,ELBERT,13105.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,34.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,EMANUEL,13107.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,25.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,EVANS,13109.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,26.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,FANNIN,13111.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,120.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,FAYETTE,13113.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,709.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,FLOYD,13115.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,301.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,FORSYTH,13117.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1542.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,FRANKLIN,13119.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,69.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,FULTON,13121.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,3897.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,GILMER,13123.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,165.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,GLASCOCK,13125.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,10.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,GLYNN,13127.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,300.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,GORDON,13129.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,183.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,GRADY,13131.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,45.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,GREENE,13133.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,91.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,GWINNETT,13135.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,3042.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HABERSHAM,13137.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,272.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HALL,13139.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1055.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HANCOCK,13141.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,15.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HARALSON,13143.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,110.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HARRIS,13145.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,119.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HART,13147.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,101.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HEARD,13149.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,28.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HENRY,13151.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,850.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HOUSTON,13153.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,553.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,IRWIN,13155.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,18.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,JACKSON,13157.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,409.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,JASPER,13159.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,56.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,JEFF DAVIS,13161.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,24.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,JEFFERSON,13163.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,15.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,JENKINS,13165.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,6.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,JOHNSON,13167.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,5.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,JONES,13169.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,68.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,LAMAR,13171.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,72.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,LANIER,13173.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,17.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,LAURENS,13175.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,49.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,LEE,13177.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,90.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,LIBERTY,13179.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,129.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,LINCOLN,13181.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,20.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,LONG,13183.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,40.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,LOWNDES,13185.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,236.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,LUMPKIN,13187.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,203.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MACON,13193.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,13.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MADISON,13195.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,96.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MARION,13197.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,29.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MCDUFFIE,13189.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,55.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MCINTOSH,13191.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,38.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MERIWETHER,13199.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,69.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MILLER,13201.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,9.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MITCHELL,13205.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,33.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MONROE,13207.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,109.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MONTGOMERY,13209.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,10.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MORGAN,13211.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,78.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MURRAY,13213.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,75.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,MUSCOGEE,13215.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,334.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,NEWTON,13217.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,276.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,OCONEE,13219.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,300.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,OGLETHORPE,13221.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,74.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,PAULDING,13223.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,831.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,PEACH,13225.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,75.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,PICKENS,13227.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,171.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,PIERCE,13229.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,35.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,PIKE,13231.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,94.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,POLK,13233.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,167.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,PULASKI,13235.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,21.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,PUTNAM,13237.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,106.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,QUITMAN,13239.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,7.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,RABUN,13241.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,146.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,RANDOLPH,13243.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,12.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,RICHMOND,13245.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,263.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,ROCKDALE,13247.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,287.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,SCHLEY,13249.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,13.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,SCREVEN,13251.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,33.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,SEMINOLE,13253.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,8.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,SPALDING,13255.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,224.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,STEPHENS,13257.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,123.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,STEWART,13259.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,6.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,SUMTER,13261.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,48.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TALBOT,13263.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,16.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TALIAFERRO,13265.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,2.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TATTNALL,13267.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,39.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TAYLOR,13269.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,22.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TELFAIR,13271.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,6.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TERRELL,13273.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,16.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,THOMAS,13275.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,120.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TIFT,13277.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,78.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TOOMBS,13279.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,51.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TOWNS,13281.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,106.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TREUTLEN,13283.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,8.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TROUP,13285.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,156.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TURNER,13287.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,27.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,TWIGGS,13289.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,11.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,UNION,13291.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,181.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,UPSON,13293.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,102.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WALKER,13295.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,190.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WALTON,13297.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,465.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WARE,13299.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,85.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WARREN,13301.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,13.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WASHINGTON,13303.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,26.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WAYNE,13305.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,54.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WEBSTER,13307.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,2.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WHEELER,13309.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,6.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WHITE,13311.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,148.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WHITFIELD,13313.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,207.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WILCOX,13315.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,9.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WILKES,13317.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,28.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WILKINSON,13319.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,10.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,WORTH,13321.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,45.0,12019931,False,GEN,False,EARLY VOTING,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,BAKER,13007.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,BIBB,13021.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,4.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,CHATHAM,13051.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,CLARKE,13059.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,CLAYTON,13063.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,COBB,13067.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,11.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,COFFEE,13069.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,COWETA,13077.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,DECATUR,13087.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,DEKALB,13089.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,5.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,DOUGHERTY,13095.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,FAYETTE,13113.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,3.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,FORSYTH,13117.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,8.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,FULTON,13121.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,38.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,GLYNN,13127.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,GWINNETT,13135.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,4.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HALL,13139.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
2022,2022-11-08,GEORGIA,GA,13,58,44,HEARD,13149.0,US SENATE,CHASE OLIVER,LIBERTARIAN,LIBERTARIAN,False,1.0,12019931,False,GEN,False,PROVISIONAL,20230920
